id,created,user_id,screen_name,gotv,text
1054092420831309824,10/21/2018 19:29,130798456,PatriotNotPol,0,"Full efforts are being made to stop the onslaught of illegal aliens from crossing our Souther Border. People have to apply for asylum in Mexico first, and if they fail to do that, the U.S. will turn them away. The courts are asking the U.S. to do things that are not doable!"
1041831752128450561,9/17/2018 23:30,908458972570583046,bobforgovernor,0,"I am proud to share the same alumni university, Fairfield University, as our next CT governor Bob Stefanowski. The education and sense of community responsibility was always a priority.  @bobforgovernor  @FairfieldU https://t.co/EbNRdb5TL6"
1042789286377140224,9/20/2018 14:55,936626346553413633,KathyManningNC,0,"We need leaders who will stand up for North Carolina families and fight to protect people with pre-existing conditions, bring down the cost of prescription drugs, and work for more affordable, quality health care for everyone. https://t.co/eskmL4Yzbn"
1044689680300740608,9/25/2018 20:46,465046121,AndrewGillum,0,"Dictators, and those who associate with them, must be held accountable for their intolerable and brutal actions. These sanctions are a positive step forward, but more must be done. https://t.co/lP5HQtMAsp"
1055564912364261377,10/25/2018 21:01,816819836105949184,Tony4WI,1,"You can now vote early in cities across Wisconsin! It’s quick, it’s easy, and you can vote when it’s most convenient for your schedule.  Don’t wait until November 6th — make your plan to vote early today ➡️ https://t.co/lM5uJEPrX7 https://t.co/XxEXBcxCP1"
1049792383087464450,10/9/2018 22:43,823248562851037185,BillLeeTN,0,"“Bill Lee understands the critical role Tennessee’s private colleges and universities play in making our state attractive to business, and providing opportunity for young people and adult learners, alike."" - Alexander Whitaker, University President"
1059135365481684998,11/4/2018 17:28,225249270,nancysoderberg,0,"Got to spend the morning with the congregation at New Hope Deltona. Thank you, Alyce, for letting me tag along! #FL06 #FlaPol https://t.co/rnPgyGV2NN"
1058736253166907392,11/3/2018 15:02,43638469,BenJealous,0,@ABC7Kellye @BenJealous @GovLarryHogan GO BEN! GO BEN!
1051944046837542913,10/15/2018 21:12,878119205291180032,JamieforOregon,1,"Blessed to be with supporters, friends, family and @JamieforOregon for Congress at the Klamath Democrats fundraiser. Thank you Chairman Gentry for introducing me and supporting me. 24 days till election! #BeAVoter #OrPol #WomenLead #NativeVote18 https://t.co/FYVPgqL0IT"
1056261932490072069,10/27/2018 19:10,33750798,ScottWalker,0,"An attack against any American — regardless of religious, political, or other beliefs — is an attack against every American. I condemn the violence in Pittsburgh."
1058495350187581440,11/2/2018 23:05,3124524385,SteveSisolak,1,Two more Incline Village Dems voting for @SteveSisolak #votetahoeblue
1040763635277000704,9/15/2018 0:46,557046603,Johnny_Congress,1,Vote @Johnny_Congress to replace #ShiftySchiff #RedWave2018 https://t.co/Y3AL3QZykP
1059851495447977984,11/6/2018 16:54,846412137547403264,GinaOrtizJones,1,"If you experience any trouble at the polls, call 1-844-TX-VOTES (1-844-898-6837). Polls are open until 7PM and if you’re in line before, you will be allowed to vote. #TX23"
1055208044412526593,10/24/2018 21:22,28910709,WaltMaddox,0,"Honored to have had the opportunity to meet the 2018 Democratic Party candidate for governor of the great state of Alabama, Mayor Walt Maddox of Tuscaloosa!🇺🇸 @WaltMaddox https://t.co/1G6uAY3P8o"
1052997248341200897,10/18/2018 18:58,900510354127687680,JulieForTX25,1,Busy times at Austin HQ!   Can you help us knock doors for @JulieForTX25 this weekend? Every single vote will count… https://t.co/JrehkGOPRo
1053983594606194689,10/21/2018 12:17,220367244,ReneeHoagenson,0,"Since July 2017, I have been to DC 11 times to #ProtectOurCare  I've shared 1,000's of your health care stories.  1 person can change someone's mind. Your voice can be that 1 story.  On 11/6/18, you must vote &amp; make your voice heard LOUDLY!  #FlipTheSenate https://t.co/v6DccSHVrs"
1053766549188890625,10/20/2018 21:54,96502351,WendyRogersAZ,0,@WendyRogersAZ It was great meeting you at the Trump rally yesterday!
1047196354089508865,10/2/2018 18:47,815966620300480514,RepGallagher,0,Disappointed that the House failed to reauthorize the Land and Water Conservation Fund last week. This program is critical to Northeast Wisconsin and our efforts to preserve our parks and natural resources. It also comes at no cost to taxpayers. https://t.co/XE3wjI5mvP
1051147048316153858,10/13/2018 16:26,816298918468259841,RepRoKhanna,0,Amazon is doing the right thing by raising its minimum wage to $15 an hour. Other profitable multi-billion dollar companies should follow suit and raise their wages so that none of their employees need to rely on public assistance. https://t.co/n8Zj5ULwwy
1060253321108340741,11/7/2018 19:31,916380337982377985,melforcongress,0,"When we launched this campaign, I promised the people of the 2nd District that I would give this race my all. I’m proud of the no-regrets, issues-focused campaign we ran in all ten counties. 1/2"
1055110127152316416,10/24/2018 14:53,939210399060148229,SwisherforIdaho,1,"Phone banking is one of the most effective ways to reach out to voters. Never done it before? No problem!   Learn how this week at National Call Night. Dial in Thursday night, 6:30 PT/ 9:30 ET: https://t.co/bstj3WOVSI"
1041612753956491264,9/17/2018 9:00,105924808,LadySunshineNM,0,Broadband – light the dark fiber – let New Mexico shine and grow.  Janice Arnold-Jones for NM CD1.  NM Legislative Science Technology and Telecommunications Committee #abq #abq_news #abqjournal #KOAT #kob4 #krqe #NM #nmpol #nwsalbuquerque #RockofTalk https://t.co/aBUmrMrg5w
1043680622273875968,9/23/2018 1:57,16335288,henrymcmaster,0,Every asset in the state is being directed towards this region as they are bracing for and experiencing historic flooding. If you and your family would like to help victims of Florence please visit https://t.co/tthJYtVCO1 to make a donation; 100% goes towards relief efforts.
1055533197646356480,10/25/2018 18:54,929860720359084032,DecideonDesai,0,"I really enjoyed my time on campus today hearing from students about the issues they care about the most. Thank you, Professor Wright, for letting me speak to your Intro to Politics class! 🤟🏽#arpx https://t.co/6LNCIHhOT6"
1055469023700443136,10/25/2018 14:39,878984646,MayorFung,0,With @ginaraimondo brandishing a blistering 2015 State Police report on the Cranston PD at him at every opportunity… https://t.co/G0NwWAsVoK
1048197214672236544,10/5/2018 13:04,1723362865,ItsMalloryHagan,1,"We have had a lot of people show interest in phone banking. You can literally phone bank from anywhere! We need your help, so please be sure to fill out the form and get involved today! #ALPolitics #HaganForHouse #MalloryHaganForCongress #BlueWave #ALDems https://t.co/jgMbDhTgl1"
1051172537676288000,10/13/2018 18:07,2882981512,vetfordemocracy,1,Just left the Vilas Dems office meeting with volunteers and talking with Bruce from WRJO. Now headed up to do doors with the @ChequamegonDems. Happy Saturday during GOTV! #WI07 https://t.co/zQPPvQJOOq
1054042432713773058,10/21/2018 16:11,1304012262,MNJeffJohnson,1,"We've seen the surge on the ground for 3 weeks &amp; it's reflected in the polling. The average of the last 2 polls show it's a 4 point race. We keep climbing!  Now's the time! We need YOU. Volunteer, donate, get out the vote!  #OverthrowTheStatusQuo #MNGov  https://t.co/wpSoaeuHG3"
1050537481492459520,10/12/2018 0:03,816819836105949184,Tony4WI,0,Happy #NationalComingOutDay! To our LGBTQ community — please know you’ll always have an ally in me. I’ll never stop fighting to create a Wisconsin that is truly open and equal for all.
1047231775339155456,10/2/2018 21:08,823410689817583616,JamesThompsonKS,0,"Great time at the PRIDE parade over the weekend! We are all equal in the eyes of the law, none of us are equal unless everyone is equal.  LOVE WHO YOU WANT! #PRIDE #EQUALITY #WichitaPrideParade https://t.co/QQagBudphf"
1042067883801444352,9/18/2018 15:08,864839694827143168,SarahSmith2018,0,"As a survivor of sexual assault, I know how hard it is to step forward, scared nobody will believe you.… https://t.co/jOg3Ym8K3g"
1058440406977916928,11/2/2018 19:27,465046121,AndrewGillum,0,Still fired up! We’re ready to #BringItHome. https://t.co/LXdpq1Twze
1046070344199671809,9/29/2018 16:12,18964092,Ron4California,0,"Everyone who wants to keep track of #ThomasWictor sub to his youtube channel.  Also, fuck you @Twitter… https://t.co/qlWL3nPpW2"
1053301035698176002,10/19/2018 15:05,1356368317,Nate_McMurray,0,This hangs in my house. It’s what my mother taught me and what I try teach my kids. I don’t always live up to it; that’s for sure. But it’s the goal. Do good. Be good. It’s who I want to be. https://t.co/py4bKz8Uwr
1059823970613104642,11/6/2018 15:04,341560822,JamesSmithforSC,1,Here are @JamesSmithSC and @kirklandtsmith arriving to vote this morning... #LeaveNoOneBehind https://t.co/O4q5PauIVN
1045348876486619137,9/27/2018 16:26,15778047,daynasteele,0,"Chris Wallace on Fox says 2 of his daughters, in the wake of Kav allegations, have told him about things in high sc… https://t.co/edxmqRfXqB"
1049852805811511296,10/10/2018 2:43,904220561483685889,steveavonloor,0,"@toddpoole @DallasWoodhouse They are no more than “Liberal Political Hacks-Clowns” working for the #FakeNewsMediaCircus @tmillsNC @MurphinDC.  Both of these 2 clowns can quote me on that! “Biased Articles” Adding, omitting, writing with out Getting the fa"
1047848061186134019,10/4/2018 13:57,18838327,KnuteBuehler,0,Support from Clackamas County - thank you! #orpol #knuteforgov https://t.co/J4QlBjfw1h
1049790286505881601,10/9/2018 22:34,2862555526,GovRauner,0,"The People’s House, home to state history, also gives space to our creativity. “Art of Illinois” is a one-of-a-kind exhibit of works by #IL artists and artisans. On display at the @ILMansion now. Come visit and take an artful trip through Illinois history. https://t.co/mNqGVJSahv"
1041410745580351488,9/16/2018 19:37,2783231383,AmyMcGrathKY,0,"@AmyMcGrathKY First, thank you Colonel McGrath for your service.  My son @CoolGuyTrace is proud to be working in your Powell Co office and was thrilled to visit with you at our Lion’s Cub Fair on Friday.  #mcgrathforcongress https://t.co/S4UoZ51buz"
1053687966705561600,10/20/2018 16:42,929860720359084032,DecideonDesai,0,"Quick stop in Mountain Home this morning...great to visit with Ann, one of our most vocal supporters! #arpx https://t.co/sYWBo3BOTn"
1048041762252414976,10/5/2018 2:46,415117361,KateBrownForOR,0,".@KateBrownForOR believes Dr. Christine Blasey Ford, and says #BrettKavanaugh doesn’t have the judicial temperament to serve. When @KnuteBuehler finally made a statement he said he was giving the nominee “the benefit of the doubt.” #ORGovDebate #orpol"
1050770536492662784,10/12/2018 15:29,45550693,JBPritzker,0,"Can you believe?! Thank you, @KaramoBrown for coming out to last night’s debate and cheering on @JBPritzker with us! You and the rest of the Fab Five are welcome to come out on the campaign trail with #TeamJB anytime. 😉 https://t.co/k6UEV082wX"
1042833539182612480,9/20/2018 17:51,903762642959048704,RickKennedyTX17,1,"Hey, hey, hey! Look at this Rick Kennedy sign the Springbrook subdivision in Pflugerville! #RickKennedyForCongress #tx17 https://t.co/1Llie82kUR"
1042465457968689152,9/19/2018 17:28,926810064,SenatorBrakey,0,"@PPHEricRussell @SenAngusKing @RingelsteinME Despite their rhetoric, King &amp; Ringelstein are both the 1%."
1051734978503958528,10/15/2018 7:22,939210399060148229,SwisherforIdaho,1,"How many terms does Congressman Simpson need? If there's been no progress in 20 years, (Simpson's actual words) it's time to vote him out #idpol #idleg #idahodebates"
1052037772402405378,10/16/2018 3:25,2783231383,AmyMcGrathKY,1,"I hear this sentiment a lot actually...  and I used to keep my politics private too @jamesthomas_UK , for many years.  Not anymore.  #vote https://t.co/MdpePwRmDF"
1052199266347827200,10/16/2018 14:07,33750798,ScottWalker,0,We are investing in our children’s education and cutting taxes for hard-working families -- that’s how you keep Wisconsin working for generations to come. https://t.co/jTol2bKiRu
1054049242661244928,10/21/2018 16:38,17581393,marcmolinaro,0,The first of what I believe to be many endorsements for @marcmolinaro in his bid for Governor of New York. #MolinaroKillian2018 #RedWave #GOP #CuomosGottaGo  https://t.co/gN3egCatDB
1049264413902090241,10/8/2018 11:45,859459230767734786,LorieB4Congress,1,"Even if you don't ""do politics"", politics is doing you!  TOMORROW is the deadline to register to vote! Questions on how to get registered? Send us a message! #LB4TX3 #Vote https://t.co/Lq2cYbLC2y"
1047949810165325824,10/4/2018 20:41,1006918775558627329,McCauley4PA,0,"We have lots of events coming up this week! Check them out, and hope to see you soon!  https://t.co/O12HQySiJG https://t.co/dePKPEMq6Q"
1044690465583378432,9/25/2018 20:49,2916915026,GovHawaii,0,"#TuesdayThoughts - Keep your loved ones safe by learning and sharing simple, life-saving emergency skills. Learn how to shut off utilities, evacuation routes, first aid, and more! RT if you agree. #LifesavingSkills #NatlPrep #EastCoastReady #PrepareNow #microburst #MidwestReady https://t.co/0bZRdYkdB3"
1047549585642512384,10/3/2018 18:10,3023272478,OregonGovBrown,0,I will not stand idly by as the Trump administration reverses course on environmental safeguards that keep our communities healthy and vibrant. Today I announced my plan to adopt the standards of the Clean Air Act &amp; Clean Water Act into state law. #orpol https://t.co/cmSoW6zpG1
